,pdb,xray_0,r_free_0,rmsd_avg_0,weight_0_0,weight_0_1,weight_0_2,weight_0_3,xray_1,r_free_1,rmsd_avg_1,weight_1_0,weight_1_1,weight_1_2,weight_1_3
0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_382/pdbs/586.pdb,2.111724590696516,0.1550661138024812,0.2016170229753231,0.1815447489315669,0.2120993389550759,0.4896710223843706,0.1166848897289865,2.392284787962562,0.2612233136510615,0.2691825192769738,0.2725743983151118,0.3126922307476618,0.1686937173101706,0.2460396536270557
1,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_623/pdbs/165.pdb,2.450400613199297,0.2234812847802756,0.1960191531896184,0.1342797320038916,0.4230121357930347,0.2166030232719809,0.2261051089310927,2.5358830440288456,0.2738099901975316,0.2949745198253367,0.2332227416948874,0.2036637519253064,0.2662495497973995,0.2968639565824066
2,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_950/pdbs/485.pdb,2.367437386910527,0.202147896045561,0.3674377943091616,0.1196674315235262,0.1519359505957621,0.3564260644955165,0.3719705533851951,2.450450635766571,0.2674534212816848,0.3584354725419008,0.2507378404635995,0.2715713380141487,0.2499093784426103,0.2277814430796415
3,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_443/pdbs/19.pdb,2.8914026214282544,0.3438266833148173,0.1935472362708714,0.2263240401171055,0.4448262057846442,0.1977829838007932,0.131066770297457,2.842823405993589,0.3703476215708243,0.3100825754129664,0.3022279016480425,0.1326377958788439,0.3292829478340159,0.2358513546390976
4,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_463/pdbs/388.pdb,2.2590906320846087,0.1884844080170346,0.2182545155098208,0.4617371453153708,0.2062254850460441,0.1554208457642472,0.1766165238743378,2.429358407965061,0.275082970447507,0.2785952898725107,0.1709439439069261,0.2927609370669041,0.2235863168087152,0.3127088022174545
5,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_32/pdbs/369.pdb,2.2918076597654613,0.1850896972105368,0.1747774371713425,0.1618072497537737,0.1737253110188681,0.2708391323123425,0.3936283069150157,2.3973968397664693,0.2521559436968645,0.3020224766664438,0.2805466534107305,0.2561577661622101,0.3009515993079523,0.162343981119107
6,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_821/pdbs/68.pdb,2.8935412795829483,0.3308571036190258,0.1625365724259203,0.2169340986458791,0.2252188330912364,0.1799293313146862,0.3779177369481982,2.8329567514465275,0.3729527639130691,0.3137148796940734,0.2133734980347696,0.2595172953707078,0.2505666729303536,0.276542533664169
7,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_813/pdbs/494.pdb,2.3121105404490057,0.1907897523834298,0.1799004069751942,0.1515320521103685,0.4863199211296134,0.1419172085546915,0.2202308182053264,2.4431485811319664,0.2703043215924676,0.2821335689752659,0.2657406857339298,0.2080477763119672,0.231600378652826,0.2946111593012769
8,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_77/pdbs/643.pdb,2.2304587690511464,0.1822776930411202,0.181342369163198,0.4403392831094607,0.1866539891765418,0.2043695865490211,0.1686371411649763,2.4081640393953467,0.2462170197002355,0.2808121980917283,0.1843806058160638,0.247040295075939,0.2832047762725859,0.2853743228354112
9,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/3/output_873/pdbs/202.pdb,2.53493757010708,0.2129834107042379,0.1737040981379543,0.154862358253097,0.4156771576131008,0.2590033620165568,0.1704571221172452,2.643393613431681,0.2973713507777318,0.2989176941945943,0.2768994243304988,0.2151366444637082,0.2631104489578653,0.2448534822479276
